SDTB,-23.1282,-46.5746
SDTC,-23.6027,-46.6606
SDTE,-23.2202,-49.0758
SDTF,-23.3319,-47.8783
SDTG,-23.5929,-46.6865
SDTI,-21.3921,-51.5996
SDTJ,-23.5958,-46.6844
SDTK,-23.224,-44.7234
SDTM,-23.4933,-46.8527
SDTN,-21.1212,-47.9479
SDTO,-21.2552,-49.7948
SDTP,-21.8891,-50.5051
SDTQ,-18.2291,-51.2079
SDTS,-20.3385,-54.416
SDTT,-29.3616,-50.8531
SDTU,-23.6363,-46.6419
SDTV,-12.6074,-46.2395
SDTX,-20.5406,-51.3564
SDTY,-21.3398,-48.1149
SDUB,-23.4411,-45.0758
SDUC,4.4267,-60.1886
SDUD,-21.3319,-48.3158
SDUI,-23.5136,-46.6946
SDUJ,-23.5848,-46.6827
SDUK,-14.0967,-52.9019
SDUL,-21.2017,-47.9206
SDUM,-23.5064,-46.5969
SDUN,-21.2193,-41.8759
SDUQ,-22.4269,-50.6069
SDUT,-23.6508,-46.7228
SDUU,-21.9111,-50.8683
SDUV,-20.1775,-40.2324
SDUW,-21.6419,-46.3422
SDUX,-27.1069,-48.9075
SDUY,-22.9091,-43.1814
SDUZ,-22.9475,-49.7643
SDVA,-21.8322,-46.9556
SDVB,-23.4378,-47.4142
SDVC,-23.5172,-46.5792
SDVD,-22.4109,-43.1486
SDVE,-22.2302,-49.8172
SDVF,4.5897,-60.1814
SDVG,-20.4584,-50.0031
SDVH,-23.0054,-46.6369
SDVI,-14.65,-57.5
SDVJ,-8.7225,-50.455
SDVP,4.3339,-60.4936
SDVQ,-21.196,-57.6393
SDVS,-21.0728,-48.0342
SDVT,-23.5237,-46.1964
SDVV,-23.6419,-46.3222
SDVW,-23.0606,-45.6339
SDWA,-23.0418,-44.1936
SDWB,-23.5661,-46.6517
SDWC,-7.3558,-54.8263
SDWH,-21.1886,-49.9361
SDWI,-8.17,-35.63
SDWK,-20.0017,-47.7675
SDWL,-23.1917,-47.075
SDWN,-20.3475,-48.7725
SDWO,3.8621,-62.5791
SDWS,-23.5032,-46.8488
SDWT,-23.6094,-46.6967
SDWU,-21.7083,-57.7406
SDWV,-2.5727,-51.9538
SDWX,-6.1564,-56.4189
SDWZ,-21.1906,-50.5622
SDXA,4.2119,-60.0045
SDXD,-23.58,-46.6494
SDXE,-21.2648,-48.3561
SDXF,-14.121,-47.5309
SDXH,-23.2515,-47.3268
SDXJ,-18.4913,-53.1681
SDXK,4.4133,-60.1167
SDXN,-26.6345,-48.7007
SDXP,-23.4239,-46.0203
SDXR,-22.2216,-57.1582
SDXS,-23.5942,-46.7058
SDXV,-23.1172,-46.9922
SDXW,-18.9964,-55.1338
SDXX,-22.5094,-44.7508
SDYA,-23.5967,-46.6853
SDYB,-23.7845,-48.3384
SDYC,-22.7747,-41.9017
SDYD,-23.0399,-44.1964
SDYE,-22.9415,-46.7013
SDYF,-13.1096,-55.993
SDYH,-22.9292,-47.0828
SDYI,-17.9175,-45.4025
SDYJ,-22.2262,-51.3488
SDYK,-22.8922,-43.1181
SDYL,-23.023,-44.2901
SDYN,-22.5848,-51.3042
SDYO,-23.5542,-46.4614
SDYP,-22.9861,-46.3344
SDYR,-23.5997,-46.6999
SDYS,-27.1736,-48.6311
SDYT,3.7639,-63.9869
SDYU,-28.2991,-49.9225
SDYV,-23.6037,-46.6482
SDYW,-23.9413,-48.8818
SDYX,-4.8542,-42.2606
SDYZ,-23.5692,-46.6014
SDZB,-23.9856,-46.2844
SDZC,2.7081,-62.6689
SDZD,-23.4253,-47.3619
SDZF,-15.9844,-47.4675
SDZG,-5.9334,-40.2975
SDZH,-22.8906,-45.4931
SDZJ,-15.2839,-43.831
SDZK,2.9917,-63.7097
SDZL,-18.6108,-55.689
SDZM,-23.9224,-48.8183
SDZN,4.8049,-60.219
SDZO,4.5761,-60.4437
SDZP,-26.8854,-49.2432
SDZQ,-26.9051,-48.6572
SDZR,-21.4062,-48.3159
SDZU,-22.1219,-52.1979
SDZX,-14.8133,-53.1246
SDZZ,-21.7988,-48.5444
SEAB,-2.1565,-80.7732
SEAC,-1.3975,-77.1988
SEAD,-2.1372,-77.6774
SEAG,-2.1645,-79.8475
SEAH,-2.8337,-77.7618
SEAI,-0.948,-80.7509
SEAJ,-0.8814,-79.3966
SEAL,-2.2886,-80.0198
SEAM,-1.2121,-78.5746
SEAO,-2.4532,-80.0668
SEAP,-1.8576,-77.9414
SEAQ,-2.4968,-80.5522
SEAR,-1.2357,-77.6854
SEAU,-2.8238,-77.7718
SEAV,-3.4465,-79.9801
SEAX,-2.757,-77.2203
SEAY,-1.9777,-80.7452
SEAZ,-0.8731,-79.3277
SEBL,-1.9471,-76.308
SEBM,-2.8284,-80.0209
SEBO,-1.4239,-79.3961
SEBP,-2.1035,-79.4694
SEBT,-2.094,-79.8809
SEBU,-2.1922,-76.7846
SEBW,-1.261,-76.3872
SEBX,-2.6054,-79.6146
SEBZ,-4.0188,-78.8873
SECC,0.0128,-79.3678
SECD,-2.5847,-79.9642
SECG,-2.2303,-80.0545
SECH,-0.6951,-80.0886
SECI,-2.517,-80.1359
SECK,-2.2409,-77.459
SECM,-1.7063,-79.3789
SECO,-0.4629,-76.9868
SECQ,0.0162,-80.0919
SECR,-1.3845,-76.9389
SECU,-2.8895,-78.9844
SECY,-2.5342,-80.1372
SECZ,-2.2051,-80.05
SEDA,-2.3614,-80.1624
SEDB,-2.5519,-79.4924
SEDF,-2.5891,-80.291
SEDL,-0.9299,-80.6641
SEDM,-1.2947,-77.3197
SEDO,-2.6985,-80.0614
SEDP,-2.101,-77.1574
SEDS,-2.7234,-80.1347
SEED,-0.3656,-77.3029
SEEF,-1.0089,-80.6902
SEEH,-1.8322,-79.4497
SEEK,-1.9546,-76.5548
SEEM,-0.2225,-78.3779
SEEO,-2.6435,-80.35
SEEP,-2.3416,-79.2796
SEER,1.2216,-78.8683
SEES,-0.2887,-78.5409
SEET,-2.906,-77.5755
SEEU,-2.7945,-77.2818
SEEX,-2.5155,-80.2214
SEEZ,-2.7506,-77.5566
SEFM,-2.06,-77.6083
SEFR,-1.8692,-80.0115
SEFU,-2.5637,-79.5455
SEGE,-1.6167,-80.2333
SEGH,-1.2741,-79.9329
SEGL,-1.8602,-79.6429
SEGN,-2.0372,-76.4734
SEGO,-2.7707,-79.767
SEGQ,-2.1853,-79.8802
SEGR,-2.2355,-77.2402
SEGS,-0.4538,-90.2659
SEGT,-1.4006,-77.3831
SEGU,-2.1574,-79.8836
SEGX,-2.0871,-79.6888
SEGZ,-3.4232,-78.567
SEHB,-2.0985,-77.4777
SEHE,-2.1592,-77.3228
SEHF,-0.973,-80.6518
SEHN,-2.6161,-76.9165
SEHR,-2.2055,-77.2657
SEHS,-2.6985,-77.5366
SEHU,-2.0141,-76.6815
SEHV,-2.3317,-80.2047
SEHW,-2.4658,-77.0396
SEHZ,-2.3638,-77.4069
SEIA,-2.8989,-79.8128
SEID,-2.5663,-76.7566
SEIE,-2.163,-77.4849
SEIF,-2.2611,-77.3327
SEIG,-3.0494,-78.0102
SEIH,-2.3161,-77.41
SEII,-0.9426,-90.953
SEIM,-2.1045,-79.3819
SEIP,-2.4675,-77.1458
SEIR,-2.2198,-76.8141
SEIS,-1.8667,-79.7333
SEIT,-2.7267,-77.5371
SEIU,-2.252,-77.4018
SEIV,-2.1112,-79.5992
SEIW,-2.0717,-77.5234
SEIX,-2.275,-77.4694
SEIY,-2.7488,-77.4438
SEIZ,-2.4422,-79.355
SEJA,-1.7309,-77.1097
SEJD,-1.0602,-77.5805
SEJE,-2.7443,-77.4873
SEJG,-2.0845,-79.6729
SEJI,-1.0,-80.6667
SEJK,-2.721,-77.2409
SEJM,-0.2015,-80.2654
SEJS,-0.3284,-76.8794
SEJT,-2.3893,-77.5091
SEJU,-2.1056,-77.519
SEJY,-2.1167,-76.2021
SEJZ,-2.5167,-77.4322
SEKA,-2.8738,-77.8682
SEKB,-2.5153,-76.8966
SEKC,-2.6393,-77.1276
SEKE,-2.2336,-77.7357
SEKF,-2.6072,-76.9347
SEKH,-2.0331,-77.6709
SEKK,0.1847,-79.3912
SEKL,-0.0308,-79.3663
SEKM,-0.7399,-79.3872
SEKN,-2.7106,-77.5052
SEKP,-2.6818,-77.4771
SEKQ,-2.3019,-77.3576
SEKS,-2.8283,-77.7107
SEKT,-2.0963,-77.6413
SEKU,-2.6447,-77.223
SEKV,-2.6954,-77.379
SEKW,-2.5343,-76.8422
SEKX,-2.4622,-77.4595
SEKY,-2.0056,-77.7358
SEKZ,-2.1743,-77.3686
SELD,-2.2078,-80.0833
SELI,-0.4064,-76.6238
SELJ,-1.7044,-79.5523
SELK,-2.8029,-77.5694
SELL,-1.7184,-79.5911
SELM,-1.5016,-79.4809
SELN,-0.2419,-79.3125
SELT,-0.9068,-78.6158
SELV,-1.2251,-79.5058
SEMA,-4.3782,-79.941
SEMC,-2.2992,-78.1208
SEMK,-2.7536,-77.1578
SEML,-1.8448,-80.737
SEMO,-2.067,-76.9757
SEMT,-0.9461,-80.6788
SEMX,-2.8511,-79.8036
SEMY,-1.7397,-79.6215
SENB,-2.4071,-77.7401
SEND,-1.236,-77.2591
SENE,-1.998,-76.7643
SENF,-2.5226,-76.9905
SENL,0.0931,-76.8675
SEOC,-1.9101,-76.9596
SEOI,-2.4364,-79.8338
SEOM,-2.4638,-80.1369
SEON,-1.8714,-76.8778
SEOS,-2.1861,-79.8592
SEOU,-0.0768,-79.1349
SEOY,-0.8411,-79.2882
SEPA,-2.2475,-77.7128
SEPB,-1.8116,-80.2325
SEPC,-2.7517,-78.2636
SEPD,0.0676,-80.0505
SEPE,-2.6589,-79.6188
SEPI,-1.7319,-76.6076
SEPK,-2.3231,-77.2761
SEPN,-2.4212,-80.6501
SEPO,-2.6817,-80.2766
SEPS,-3.3197,-79.7692
SEPT,0.1159,-75.8502
SEPV,-1.0416,-80.4722
SEPX,-2.2923,-79.5022
SEPZ,-0.9532,-79.3753
SEQE,-0.989,-79.4656
SEQM,-0.1254,-78.3543
SERB,-1.6533,-78.6563
SERI,-1.1773,-79.4961
SERL,-3.0053,-80.229
SERO,-3.442,-79.997
SERS,-0.9992,-79.3588
SESA,-2.2101,-80.9851
SESB,-2.6419,-77.1572
SESC,-2.4742,-78.169
SESD,-0.2483,-79.2091
SESE,-2.58,-79.5165
SESF,-0.1956,-76.6482
SESH,-1.1138,-79.6802
SESJ,-1.8939,-79.4905
SESK,-2.6635,-77.1107
SESL,1.2648,-78.7971
SESM,-1.5052,-78.0627
SESO,-1.5673,-79.5398
SESP,-2.5783,-80.0344
SESS,-2.0552,-77.5908
SEST,-0.9102,-89.6174
SESV,-0.6081,-80.4027
SETA,-2.261,-79.6802
SETE,-0.9868,-77.8195
SETG,-2.998,-79.7959
SETH,-2.3817,-77.5028
SETI,-0.7761,-75.5264
SETM,-3.9956,-79.3719
SETN,0.9785,-79.6266
SETO,0.0617,-78.2228
SETR,-0.123,-76.3378
SETS,-2.5567,-77.4016
SETU,0.8095,-77.7081
SETW,-1.3217,-77.4556
SEUA,-0.0506,-76.5689
SEUC,-2.6031,-77.1164
SEUD,-2.5859,-77.2185
SEUE,-2.4746,-77.333
SEUI,-2.7232,-77.682
SEUK,-2.1484,-77.3572
SEUN,-2.5966,-77.4205
SEUQ,-2.4528,-77.9177
SEUR,-2.7888,-77.6481
SEUV,-2.5485,-77.1179
SEUW,-2.5555,-77.8989
SEUY,-1.8289,-77.6764
SEUZ,-2.0684,-76.7948
SEVS,-1.3079,-79.5601
SEWA,-2.5735,-76.8068
SEWE,-1.0235,-77.2211
SEWG,-2.5474,-77.0884
SEWH,-2.0373,-77.5623
SEWI,-2.7427,-77.3703
SEWK,-2.577,-77.3462
SEWM,-1.9583,-76.1467
SEWN,-2.0873,-77.4917
SEWO,-0.696,-79.4174
SEWR,-3.1696,-78.2602
SEWT,-2.6104,-77.183
SEWU,-2.1135,-77.7384
SEWX,-2.0013,-77.6691
SEWY,-2.4417,-76.9167
SEWZ,-2.7388,-77.2798
SEXI,-2.6457,-77.2947
SEXK,-2.0142,-76.8324
SEXM,-2.8831,-79.7435
SEXP,-1.3537,-77.6219
SEXS,-0.7497,-79.3656
SEXT,-2.0943,-77.551
SEYD,-2.0479,-76.3595
SEYH,-1.6158,-76.9424
SEYJ,-2.8893,-79.6506
SEYK,-2.6837,-77.3096
SEYM,-2.127,-77.5139
SEYN,-1.9539,-76.102
SEYP,-2.8254,-77.929
SEYS,-2.6505,-77.3998
SEYT,-2.3508,-76.4539
SEYW,-2.7836,-77.4576
SEYX,-2.2233,-77.5479
SEZA,-2.5543,-77.4437
SEZD,-1.3336,-80.7488
SEZE,-2.8311,-77.3693
SEZI,-1.9181,-76.6252
SEZK,-2.785,-77.408
SEZM,-2.1591,-77.6132
SEZN,-1.1883,-77.2308
SEZR,-2.5984,-77.0894
SFAL,-51.6857,-57.7776
SGAS,-25.2402,-57.5192
SGAY,-27.3784,-56.8568
SGBA,-27.0524,-55.578
SGBN,-20.2308,-58.1705
SGCB,-23.2575,-55.5281
SGCO,-23.4416,-57.427
SGCU,-24.4977,-55.6863
SGCZ,-26.169,-56.3605
SGEN,-27.2275,-55.8376
SGES,-25.4572,-54.8395
SGFI,-22.3546,-60.0532
SGGR,-24.0328,-54.3527
SGIB,-25.4078,-54.6195
SGLZ,-27.0038,-55.8871
SGME,-22.0465,-60.6217
SGMZ,-26.8398,-55.3289
SGOL,-21.0457,-57.8829
SGPC,-23.4956,-58.7885
SGPG,-22.56,-61.612
SGPI,-26.882,-58.3191
SGPJ,-22.6414,-55.83
SGPO,-22.6299,-57.8385
SGRO,-24.43,-57.1201
SGSP,-24.0271,-57.0234
SGST,-22.6225,-56.6344
SHAB,-32.6655,-71.4403
SHAC,-33.4437,-70.6321
SHAD,-33.9674,-71.853
SHAE,-33.4397,-70.8314
SHAF,-34.8262,-72.0666
SHAG,-52.4993,-68.7243
SHAH,-33.4,-70.5739
SHAL,-33.7255,-70.9304
SHAO,-30.5786,-71.1917
SHAP,-33.4443,-70.6381
SHAQ,-33.4178,-70.5991
SHAT,-41.4802,-72.9399
SHAU,-34.2552,-71.0306
SHAV,-32.6217,-71.3995
SHBC,-33.2397,-70.6961
SHBE,-33.4361,-70.645
SHBH,-33.2714,-70.6501
SHBL,-33.4853,-70.6444
SHBP,-34.1108,-71.5353
SHBS,-33.4361,-70.6514
SHCA,-33.4553,-70.5483
SHCB,-39.1669,-71.7606
SHCC,-33.3853,-70.5308
SHCF,-22.4445,-68.9167
SHCG,-32.5789,-71.4544
SHCH,-33.221,-70.7594
SHCI,-32.5761,-71.4525
SHCM,-33.4393,-70.638
SHCP,-34.1364,-70.7706
SHCY,-45.5688,-72.0756
SHDG,-52.3808,-68.4314
SHDN,-52.3647,-68.765
SHDO,-33.3579,-70.2487
SHDP,-38.7542,-72.8025
SHEB,-33.4578,-70.6574
SHEC,-33.4166,-70.5936
SHEE,-35.72,-71.5097
SHEH,-33.4039,-70.5728
SHEI,-33.4594,-70.7167
SHEJ,-23.6825,-70.4139
SHEM,-33.3811,-70.5958
SHEQ,-33.3706,-70.6506
SHES,-24.6383,-70.3847
SHET,-35.7022,-71.5722
SHFA,-33.4964,-70.6953
SHFE,-32.7483,-70.71
SHFR,-34.1597,-71.7517
SHGA,-33.4475,-70.6069
SHGE,-33.4136,-70.5897
SHGR,-33.4044,-70.5731
SHHC,-36.8208,-73.035
SHHE,-34.2106,-70.7158
SHHF,-33.3971,-70.5459
SHHI,-33.4178,-70.5289
SHHL,-33.3733,-70.5244
SHHM,-33.4153,-70.6033
SHHN,-32.9995,-71.5422
SHHR,-53.1564,-70.9222
SHHS,-33.4361,-70.6211
SHHV,-18.4722,-70.3206
SHIC,-34.9798,-71.2138
SHIN,-33.4208,-70.6178
SHIQ,-20.23,-70.145
SHIS,-33.414,-70.5981
SHJN,-18.4828,-70.3131
SHJO,-33.4161,-70.6531
SHKI,-33.5603,-70.7444
SHLA,-33.4358,-70.6433
SHLC,-33.3839,-70.7506
SHLI,-33.2827,-70.6508
SHLJ,-34.9561,-71.9601
SHLP,-33.3289,-70.2833
SHLS,-32.9958,-71.5472
SHMA,-33.4322,-70.6283
SHMB,-33.4617,-70.7147
SHMD,-33.4353,-70.6381
SHME,-33.9746,-71.3885
SHMM,-33.0673,-71.3743
SHMS,-33.4581,-70.7
SHNB,-36.6198,-72.1182
SHNC,-52.5636,-68.6756
SHNL,-33.4214,-70.6106
SHNO,-52.5753,-69.6636
SHNZ,-33.6528,-70.5272
SHOH,-33.4089,-70.5809
SHOR,-33.4145,-70.6014
SHOT,-30.6794,-71.4086
SHOV,-33.2508,-71.3683
SHPD,-33.4132,-70.6038
SHPE,-41.4856,-72.9028
SHPH,-33.5549,-70.8154
SHPM,-45.9228,-72.1463
SHPP,-32.5003,-71.4592
SHPT,-32.8364,-70.1311
SHPU,-52.5458,-68.7583
SHQN,-39.8525,-73.2572
SHRB,-33.4592,-70.5172
SHRE,-33.4414,-70.655
SHRP,-34.2128,-71.4531
SHSB,-52.7667,-69.2889
SHSC,-33.4392,-70.6481
SHSD,-33.4376,-70.6559
SHSE,-52.2494,-68.9362
SHSG,-52.6215,-70.2045
SHSI,-52.2683,-69.0733
SHSJ,-40.5891,-73.1275
SHSK,-52.4092,-68.7853
SHSM,-33.4231,-70.6224
SHSN,-27.3736,-70.322
SHSO,-33.5002,-70.5789
SHSP,-33.4428,-70.655
SHSR,-33.4207,-70.6064
SHSS,-38.7358,-72.5983
SHST,-33.3821,-70.6256
SHSU,-52.3758,-68.7886
SHTC,-33.437,-70.6326
SHTE,-34.8511,-71.324
SHTI,-33.4406,-70.6458
SHTL,-36.8277,-73.0525
SHTO,-33.4389,-70.635
SHTR,-37.4786,-72.3267
SHTS,-33.3222,-70.5908
SHUC,-33.4006,-70.5079
SHUE,-36.7708,-73.1067
SHVE,-33.3463,-70.4878
SHVI,-39.3021,-72.089
SHVM,-33.4694,-71.3992
SHVN,-33.3683,-70.5645
SHWT,-33.4164,-70.6054
SHXE,-33.3486,-70.4933
SHYA,-33.6769,-70.5474
SIAD,-21.0107,-57.353
SIAE,-22.7861,-45.1708
SIAF,-13.7411,-58.8856
SIAK,-23.7296,-46.5498
SIAM,-20.6973,-48.2864
SIAN,-30.0301,-51.2205
SIAP,-31.7344,-54.0892
SIAQ,-15.5064,-56.0983
SIAV,-23.5648,-46.8302
SIAW,-3.7392,-47.5164
SIBB,-23.5644,-46.6521
SIBC,-21.8781,-41.2948
SIBE,-3.7191,-38.5318
SIBG,-23.5644,-46.6558
SIBH,-23.5468,-46.7371
SIBI,-24.0029,-46.2891
SIBL,-1.4375,-48.4586
SIBM,-23.6171,-46.5806
SIBO,-24.2616,-52.7948
SIBS,-23.7986,-45.4
SIBT,-22.7323,-47.2862
SIBU,-6.3625,-37.7562
SIBV,-21.4503,-54.4895
SIBW,-7.5582,-38.4965
SIBX,-21.0918,-50.2438
SIBY,-7.8782,-37.14
SIBZ,-7.3117,-38.1127
SICC,-22.3889,-47.2844
SICD,-21.5785,-41.4463
SICG,-23.5208,-46.763
SICJ,-13.4626,-58.7783
SICK,-17.6806,-42.5294
SICL,-22.9852,-44.4388
SICM,-21.5394,-52.1117
SICN,-22.5065,-51.8167
SICO,-13.3258,-56.0499
SICP,-23.9722,-51.3279
SICQ,-15.5545,-55.6909
SICS,-15.775,-47.9061
SICT,-22.9967,-47.1064
SICV,-24.0006,-46.2936
SICW,-17.4536,-47.825
SICX,-12.9839,-38.4536
SICY,-28.1083,-53.1964
SICZ,-23.5733,-46.6554
SIDA,-23.5944,-46.6837
SIDB,-4.271,-42.9996
SIDE,-23.5114,-46.7044
SIDI,-19.8295,-43.6304
SIDJ,-8.9486,-50.5136
SIDL,-23.5558,-46.6249
SIDM,-15.0368,-52.0995
SIDQ,-23.0165,-44.2911
SIDR,-19.8373,-56.7033
SIDT,-22.9095,-43.1794
SIDV,-20.2533,-44.7704
SIDW,-13.0046,-56.0876
SIDX,-27.5729,-48.5316
SIDY,-24.0777,-51.8194
SIEA,-21.4664,-50.7986
SIED,-15.4505,-43.4026
SIEF,-20.5723,-54.7167
SIEH,-8.0338,-34.8712
SIEJ,-9.9429,-57.486
SIEL,-16.5899,-57.7277
SIEP,-23.5011,-46.6463
SIEQ,-13.3065,-56.5732
SIER,-22.6329,-47.6869
SIES,-23.7689,-45.6333
SIEU,-22.3734,-48.6931
SIEV,-20.7672,-56.7068
SIEW,-7.9881,-61.0505
SIEX,-19.01,-50.432
SIEY,-19.9538,-43.9127
SIFA,-19.7911,-56.4763
SIFB,-23.2236,-44.6854
SIFG,-19.9353,-43.9244
SIFI,-3.0931,-60.0209
SIFK,-22.5081,-43.1938
SIFP,-24.5247,-47.8506
SIFQ,-29.0447,-51.1438
SIFT,-16.1443,-60.1202
SIFU,-22.4155,-43.7747
SIFV,-19.8258,-40.1022
SIFW,-17.7191,-56.9967
SIFY,-21.7778,-57.4964
SIFZ,-23.5778,-46.6944
SIGB,-28.043,-48.6257
SIGC,-24.9757,-47.9454
SIGE,-8.1729,-35.6382
SIGI,-16.682,-49.256
SIGJ,-22.9201,-43.2116
SIGK,-23.4468,-46.4446
SIGN,-15.5714,-53.2336
SIGO,-13.3367,-53.9578
SIGP,-22.9093,-43.182
SIGQ,-22.4996,-44.0817
SIGS,-17.1622,-46.66
SIGT,-23.9894,-49.1792
SIGU,-19.8151,-53.8278
SIGV,-23.5238,-46.6625
SIGX,-11.1981,-58.2357
SIGY,-7.5026,-44.1985
SIGZ,-23.6171,-46.6989
SIHB,-5.4558,-46.0625
SIHC,-20.2935,-40.3125
SIHD,-23.5984,-46.6224
SIHI,-6.6203,-48.9958
SIHJ,-10.1081,-48.3264
SIHK,-23.5691,-46.6456
SIHL,-22.9798,-43.4094
SIHM,-3.811,-38.4342
SIHO,-23.2841,-47.2909
SIHQ,-15.8293,-48.0289
SIHS,-23.7731,-46.5922
SIHT,-23.0021,-44.3531
SIHW,-21.2112,-47.8658
SIHX,-12.9877,-38.4509
SIHZ,-8.4319,-34.9814
SIIA,-11.7,-58.2181
SIIB,-23.38,-46.6064
SIIC,-23.2437,-44.596
SIID,-6.8199,-56.8414
SIIE,-20.8911,-53.4061
SIIG,-22.36,-51.1017
SIIH,-23.5666,-46.6864
SIII,-20.4331,-48.2254
SIIJ,-21.2605,-56.5681
SIIK,-20.7219,-53.688
SIIM,-18.8034,-54.8514
SIIN,-7.5944,-56.699
SIIO,-23.0051,-44.4658
SIIP,-22.9772,-46.7039
SIIR,-23.584,-46.6756
SIIS,-23.655,-53.8336
SIIT,-20.76,-55.5722
SIIU,-19.6421,-48.7122
SIIV,-27.0893,-48.9152
SIIW,-23.4541,-46.87
SIIY,-15.7928,-47.8939
SIIZ,-14.1652,-57.1587
SIJC,-22.7178,-45.5778
SIJD,-23.6436,-46.7178
SIJE,-20.0134,-57.3892
SIJF,-23.586,-46.6834
SIJG,-21.4433,-50.7255
SIJI,-23.1824,-45.8172
SIJK,-17.955,-46.8617
SIJM,-17.1444,-56.5978
SIJN,-27.8633,-49.5783
SIJO,-18.5772,-57.5111
SIJP,-22.9023,-43.1743
SIJQ,-25.5826,-49.397
SIJR,-25.539,-49.6024
SIJS,-3.4547,-47.5286
SIJT,-21.7501,-41.3031
SIJU,-11.7904,-58.4561
SIJW,-23.6574,-46.6533
SIJX,-23.5913,-46.6816
SIJY,-26.9831,-48.8164
SIJZ,-7.3947,-56.7647
SIKA,-23.1106,-54.5581
SIKB,-27.0829,-48.9254
SIKC,-10.7604,-55.4623
SIKD,-23.5735,-46.7045
SIKE,-3.6204,-38.8481
SIKF,-23.5767,-46.6867
SIKH,-23.0854,-47.183
SIKI,-14.3778,-39.0111
SIKK,-20.2506,-45.645
SIKL,-16.7097,-49.2387
SIKM,-5.2892,-46.0017
SIKN,-5.1572,-45.9156
SIKP,-18.3036,-57.5069
SIKQ,-7.2371,-57.104
SIKR,-19.5814,-56.0855
SIKS,-22.4429,-43.1067
SIKT,-23.5833,-46.671
SIKV,-16.6082,-49.1919
SIKW,-15.9306,-48.9255
SIKX,-20.236,-48.6511
SIKZ,-5.6638,-43.5361
SILA,-22.7565,-53.84
SILC,-13.0379,-55.9502
SILE,-8.5794,-35.1281
SILF,-23.5879,-46.6804
SILG,-13.7623,-58.7478
SILH,-22.8362,-47.0666
SILJ,-0.8314,-52.5041
SILK,-23.5128,-46.6717
SILM,-14.4662,-46.8707
SILP,-23.1522,-47.2674
SILQ,-24.9291,-53.496
SILR,-23.595,-46.6844
SILS,-14.6369,-57.6081
SILT,-20.2285,-50.9689
SILU,-19.8653,-56.9879
SILV,-23.4715,-46.4835
SIMB,-23.6147,-46.5692
SIMD,-23.5827,-46.6748
SIME,-5.5838,-47.428
SIMG,-21.0961,-57.7169
SIMJ,-18.6592,-49.5476
SIMK,-20.5922,-47.3829
SIMM,-23.5874,-46.6722
SIMO,-16.7708,-56.1727
SIMP,-22.2187,-45.9169
SIMQ,-18.2089,-55.7534
SIMR,-17.7514,-51.1519
SIMU,-22.2785,-52.8445
SIMV,-19.8383,-47.8498
SIMW,-20.3501,-53.9705
SIMX,-15.2408,-56.5781
SIMY,-23.2111,-54.096
SIMZ,-17.8756,-54.9416
SINB,-23.8294,-45.3886
SIND,-13.0091,-38.504
SINE,-23.5245,-46.3302
SING,-20.5567,-49.2883
SINH,-22.6437,-53.5623
SINK,-21.8748,-50.8729
SINL,-27.4642,-48.383
SINN,-8.8069,-46.3589
SINP,-21.506,-56.4204
SINQ,-0.7904,-52.4882
SINR,-18.0074,-54.0093
SINT,-15.1937,-49.3764
SINU,-21.9233,-56.7069
SINW,-21.5726,-47.9138
SINY,-8.1598,-36.1969
SINZ,-25.4385,-50.5279
SIOB,-20.8182,-51.2668
SIOC,-21.1432,-51.544
SIOE,-25.7936,-53.0359
SIOH,-21.1948,-44.9415
SIOL,-18.3225,-48.844
SIOO,-22.0258,-57.9029
SIOQ,-23.5055,-54.3093
SIOR,-18.0981,-57.1533
SIOS,-22.7694,-53.9573
SIOT,-21.4881,-52.4073
SIOW,-23.5698,-46.6435
SIPA,-21.6472,-46.9283
SIPB,-2.4485,-44.1209
SIPD,-22.9024,-47.0483
SIPE,-7.656,-34.8565
SIPG,-14.1376,-51.4695
SIPI,-23.4981,-46.8623
SIPK,-16.4974,-56.4222
SIPN,-21.516,-57.6906
SIPO,-14.9242,-41.9567
SIPS,-19.6593,-44.1476
SIPT,-22.7318,-47.1378
SIPX,-22.9078,-47.0043
SIPZ,-23.6764,-46.6182
SIQA,-6.408,-35.0448
SIQC,-19.1641,-52.9983
SIQD,-20.6445,-54.7916
SIQE,-15.9375,-47.7266
SIQF,-27.378,-48.5308
SIQG,-10.5047,-55.7099
SIQH,-23.5279,-46.7345
SIQI,-30.5364,-50.4674
SIQJ,-14.9583,-55.8007
SIQK,-22.7815,-47.3346
SIQL,-26.4867,-49.0648
SIQS,-15.3751,-57.1311
SIQU,-20.0864,-51.3095
SIQV,-12.8911,-58.575
SIQY,-12.6281,-55.945
SIQZ,-15.5943,-46.6032
SIRB,-21.7711,-54.3817
SIRC,-10.3253,-53.5859
SIRF,-8.6311,-35.2717
SIRH,-18.2633,-54.3118
SIRI,-13.9061,-38.9408
SIRK,-19.9258,-43.9314
SIRL,-19.9825,-48.2649
SIRN,-14.7691,-51.9857
SIRO,-23.5632,-46.6514
SIRS,-19.6365,-48.7893
SIRU,-16.9271,-54.0709
SIRV,-16.1181,-58.7658
SIRW,-6.8747,-45.3068
SIRX,-23.0244,-44.3428
SIRY,-23.4658,-46.5819
SIRZ,-23.5694,-46.6912
SISC,-19.9573,-47.7689
SISD,-18.1452,-51.2738
SISH,-3.7202,-38.5425
